nose,nose,nose,nose,lear,lear,lear,lear,rear,rear,rear,rear,tail,tail,tail,tail
x,y,z,confidence,x,y,z,confidence,x,y,z,confidence,x,y,z,confidence
51.58146667480469,-80.8813247680664,169.6700897216797,0.8655701,36.65422058105469,-69.75418090820312,189.9176483154297,0.88249004,50.97334289550781,-60.032386779785156,190.8372802734375,0.81273603,33.96282958984375,-56.37925720214844,256.43475341796875,0.8268965
50.87940216064453,-81.85842895507812,169.83425903320312,0.87529534,36.32215118408203,-70.31246185302734,190.29031372070312,0.8699466,50.207786560058594,-60.61909484863281,190.6997833251953,0.79803807,34.401145935058594,-56.12297058105469,256.3944396972656,0.82940924
50.24922180175781,-82.48155212402344,169.8837890625,0.8365351,35.842987060546875,-70.98771667480469,190.6396484375,0.8465638,49.79058074951172,-61.29864501953125,190.775634765625,0.80306923,34.826377868652344,-56.483680725097656,256.534912109375,0.833865
49.316322326660156,-82.98910522460938,169.9459228515625,0.85034734,35.39446258544922,-71.34224700927734,190.7930908203125,0.8490344,49.52533721923828,-62.087196350097656,190.82473754882812,0.8001267,35.23500061035156,-56.958351135253906,256.490966796875,0.81798434
48.57306671142578,-83.4403076171875,170.16270446777344,0.8415099,34.68195343017578,-72.11071014404297,190.93997192382812,0.8535855,49.211158752441406,-62.910621643066406,190.8768310546875,0.7816458,35.21815490722656,-56.869171142578125,256.5609130859375,0.83465993
47.70947265625,-83.98674011230469,170.23692321777344,0.8377202,34.238197326660156,-72.67390441894531,191.39877319335938,0.870622,48.932472229003906,-63.447654724121094,190.99746704101562,0.76198626,35.872352600097656,-57.01911926269531,256.7781066894531,0.83855516
46.895538330078125,-84.43174743652344,170.23281860351562,0.84112334,33.81781768798828,-72.83715057373047,191.42613220214844,0.86086357,48.876251220703125,-63.98157501220703,191.1072235107422,0.78425276,36.57422637939453,-56.963844299316406,257.060546875,0.7890133
46.51704406738281,-84.91349792480469,170.48023986816406,0.8425194,33.71971893310547,-72.99769592285156,191.42596435546875,0.84868485,48.32807922363281,-64.08104705810547,190.933349609375,0.7916408,36.305686950683594,-57.034568786621094,256.97601318359375,0.8279842
46.491737365722656,-85.40589904785156,170.52511596679688,0.83327407,33.458900451660156,-73.1432876586914,191.82411193847656,0.86379033,48.44075012207031,-64.60734558105469,191.42630004882812,0.78285134,36.84149932861328,-56.96095275878906,257.4381103515625,0.8089655
46.423545837402344,-85.4881591796875,170.92880249023438,0.8820588,33.06859588623047,-72.87881469726562,192.27613830566406,0.9126023,48.10029602050781,-64.86554718017578,191.79037475585938,0.7809896,36.43174743652344,-57.443382263183594,258.83984375,0.83727866
45.96935272216797,-85.60556030273438,171.0655975341797,0.8439519,32.85307312011719,-72.7535171508789,192.33419799804688,0.88235426,48.24028778076172,-65.2601547241211,191.91714477539062,0.7515431,36.79364013671875,-57.79053497314453,259.1148376464844,0.8332887
45.92193603515625,-85.65201568603516,171.20535278320312,0.84229773,32.590492248535156,-72.80901336669922,192.43148803710938,0.8906014,48.139251708984375,-65.48155212402344,192.01666259765625,0.7894561,37.049461364746094,-57.407562255859375,259.3946228027344,0.8440912
45.97069549560547,-85.86779022216797,171.3677978515625,0.8456313,32.459388732910156,-73.04003143310547,192.53662109375,0.88722324,47.7374267578125,-65.47977447509766,192.03909301757812,0.78898174,36.99541473388672,-57.278831481933594,259.2859802246094,0.8467448
45.845130920410156,-86.04547119140625,171.44692993164062,0.8591415,32.262603759765625,-73.01136779785156,192.68959045410156,0.9020065,47.72198486328125,-65.54472351074219,192.1287078857422,0.77267325,36.73908996582031,-57.493614196777344,259.39617919921875,0.85094744
45.182159423828125,-86.02718353271484,171.66781616210938,0.8726018,31.84893035888672,-73.10089874267578,192.781982421875,0.89449435,48.115257263183594,-65.31922912597656,191.73741149902344,0.77729374,36.52183532714844,-57.442413330078125,259.37432861328125,0.84948844
43.92237091064453,-85.90009307861328,171.7489471435547,0.87673926,31.176624298095703,-72.73011016845703,192.6419219970703,0.89061713,47.866981506347656,-65.21318054199219,191.4959716796875,0.7984432,37.532386779785156,-57.333839416503906,259.25830078125,0.8140645
42.88945770263672,-85.90217590332031,172.09666442871094,0.8468205,30.99993133544922,-72.63700103759766,192.72378540039062,0.87331593,47.47508239746094,-64.4533462524414,191.27976989746094,0.7880336,37.512596130371094,-57.97753143310547,259.3533630371094,0.7879912
41.84040832519531,-86.1584243774414,172.1527862548828,0.84442633,30.717975616455078,-72.6566162109375,192.89549255371094,0.8916827,46.27442932128906,-64.42768859863281,191.049560546875,0.78094316,37.063751220703125,-57.72206115722656,259.2232666015625,0.7778771
41.02075958251953,-86.42603302001953,172.65713500976562,0.8298367,30.351253509521484,-72.4137954711914,193.01405334472656,0.88299626,46.02739715576172,-64.44954681396484,191.05325317382812,0.78969026,36.82672882080078,-57.803749084472656,259.5590515136719,0.79387355
39.71653747558594,-86.88911437988281,173.1243896484375,0.81075287,29.66954803466797,-72.32257843017578,193.30393981933594,0.8821797,45.31498718261719,-64.5832290649414,191.16371154785156,0.79740506,36.61235809326172,-57.59220886230469,259.74810791015625,0.8209311
38.17231750488281,-87.43057250976562,173.5336456298828,0.8415415,29.177600860595703,-71.91334533691406,193.84716796875,0.88608885,44.58784484863281,-64.97904205322266,190.93406677246094,0.75790167,36.103179931640625,-57.879608154296875,259.8251953125,0.78378946
37.22284698486328,-88.21879577636719,173.93795776367188,0.8797273,28.750534057617188,-72.00434112548828,193.9465789794922,0.8952688,44.06358337402344,-65.53741455078125,190.84036254882812,0.7642663,36.156105041503906,-57.900230407714844,259.53778076171875,0.8004209
35.53558349609375,-89.40594482421875,174.44383239746094,0.86423355,27.758041381835938,-72.34309387207031,194.1802520751953,0.8964177,43.55326843261719,-66.33621215820312,190.60203552246094,0.76182187,36.26427459716797,-57.93824768066406,259.60302734375,0.81051135
33.75389099121094,-90.56432342529297,174.4677276611328,0.85468245,27.040771484375,-72.89680480957031,194.49285888671875,0.89799106,42.823486328125,-66.96778869628906,190.32582092285156,0.76387644,36.39246368408203,-58.33824157714844,259.98419189453125,0.8097844
32.29042053222656,-91.00968933105469,175.17457580566406,0.830886,26.091217041015625,-73.26783752441406,194.92543029785156,0.8910305,42.04539489746094,-67.8656005859375,190.30311584472656,0.76444274,36.03932189941406,-58.4381103515625,260.08953857421875,0.7993802
30.935935974121094,-92.08914947509766,175.67156982421875,0.8167637,25.199424743652344,-73.69559478759766,195.10220336914062,0.8895489,41.32170104980469,-68.6050033569336,190.51181030273438,0.74423075,36.25592803955078,-58.50309753417969,260.0788269042969,0.81741005
29.125198364257812,-92.81228637695312,176.12973022460938,0.7888161,24.029998779296875,-74.05899810791016,195.44180297851562,0.89416516,40.23859405517578,-69.04521179199219,190.59527587890625,0.7610003,36.08118438720703,-58.44811248779297,260.1938171386719,0.8340041
27.635391235351562,-93.90914916992188,176.50050354003906,0.82178915,23.19348907470703,-74.52796936035156,195.90780639648438,0.8898418,39.317893981933594,-69.66148376464844,190.73687744140625,0.7593345,35.846153259277344,-58.59104919433594,260.2215576171875,0.83427495
25.547592163085938,-94.48806762695312,176.88560485839844,0.7917916,22.33014678955078,-74.76130676269531,196.10894775390625,0.86738396,38.76385498046875,-70.49993133544922,190.6948699951172,0.77221656,35.786231994628906,-58.386627197265625,259.8746337890625,0.7998863
24.322296142578125,-95.18418884277344,177.71334838867188,0.78392655,21.17990493774414,-75.0347671508789,196.38748168945312,0.83758295,37.696533203125,-71.84407043457031,190.74398803710938,0.7921403,35.970802307128906,-58.22602844238281,259.3854675292969,0.8232761
22.64696502685547,-95.76687622070312,178.19625854492188,0.7928902,19.937416076660156,-75.45740509033203,196.80859375,0.82442665,36.817832946777344,-72.41932678222656,190.605712890625,0.804258,35.14997100830078,-58.23567199707031,259.1986083984375,0.79944503
21.185272216796875,-96.50469970703125,178.57301330566406,0.83156896,18.460613250732422,-75.81739807128906,197.07777404785156,0.8410833,35.535430908203125,-73.59754943847656,190.96087646484375,0.81596273,34.852760314941406,-58.529869079589844,259.6256408691406,0.82237947
19.703975677490234,-96.56089782714844,178.9973602294922,0.84007686,17.515445709228516,-76.24620819091797,197.7266082763672,0.841737,34.48719787597656,-74.24993133544922,191.3319854736328,0.7922869,34.79607391357422,-58.689125061035156,259.730224609375,0.81863403
18.455615997314453,-96.88182067871094,179.47705078125,0.8438508,17.393604278564453,-76.45130920410156,198.27268981933594,0.8128629,33.47743225097656,-74.64580535888672,191.42564392089844,0.8129298,35.17344665527344,-58.73307800292969,260.0154113769531,0.83211625
17.066120147705078,-96.81770324707031,179.89743041992188,0.80052185,16.606094360351562,-76.83740997314453,198.84075927734375,0.7935109,32.433502197265625,-75.06822204589844,191.48907470703125,0.83341366,35.15065002441406,-58.76176452636719,260.0613098144531,0.82421935
15.776165008544922,-96.88143920898438,180.4690399169922,0.83699185,15.662525177001953,-76.86858367919922,198.87637329101562,0.827446,31.741172790527344,-75.26215362548828,191.82891845703125,0.794483,34.85973358154297,-58.68634033203125,260.2973937988281,0.8063322
14.325920104980469,-97.24108123779297,181.2653350830078,0.8048025,14.630229949951172,-77.51687622070312,199.29122924804688,0.84836954,31.183502197265625,-75.67190551757812,192.40089416503906,0.7874184,34.839935302734375,-58.74292755126953,260.628662109375,0.7817813
12.920059204101562,-97.56488037109375,182.48947143554688,0.80639994,14.075614929199219,-77.44618225097656,200.59524536132812,0.8266806,30.3935546875,-76.03921508789062,192.59674072265625,0.79479325,34.80889129638672,-58.66809844970703,260.5782775878906,0.8066847
11.294628143310547,-97.63996887207031,183.63296508789062,0.8018233,13.904159545898438,-77.51084899902344,201.08013916015625,0.8533631,29.60272216796875,-76.53369140625,192.874267578125,0.802546,34.987022399902344,-58.98529052734375,260.76800537109375,0.83461744
9.967235565185547,-97.97653198242188,185.50927734375,0.8023804,12.967357635498047,-77.4487075805664,201.85610961914062,0.8641722,28.445701599121094,-76.99413299560547,193.13153076171875,0.84153533,35.04582977294922,-58.955467224121094,261.44537353515625,0.80200136
8.491531372070312,-98.29971313476562,187.64712524414062,0.78952414,12.423622131347656,-76.93831634521484,202.93328857421875,0.87413293,27.43475341796875,-77.43917846679688,194.0120391845703,0.8091872,35.45318603515625,-59.02123260498047,261.61627197265625,0.8198918
6.960865020751953,-98.64360046386719,189.76803588867188,0.795206,11.988048553466797,-76.913818359375,204.12660217285156,0.8402582,26.595260620117188,-77.90596008300781,194.761474609375,0.8287748,35.62431335449219,-59.161354064941406,261.51776123046875,0.83487093
5.282924652099609,-98.6927261352539,192.17730712890625,0.7900394,11.585155487060547,-76.40896606445312,205.55487060546875,0.8624515,25.698211669921875,-78.60250854492188,195.75045776367188,0.8303766,35.421043395996094,-59.48394775390625,262.28192138671875,0.81524754
3.8777427673339844,-98.99270629882812,194.5677032470703,0.79536575,11.130264282226562,-75.99840545654297,206.9512481689453,0.8636035,24.661598205566406,-79.10848999023438,196.77764892578125,0.82254505,35.04090118408203,-59.56201934814453,262.74334716796875,0.8268854
2.534259796142578,-99.00389099121094,196.9510498046875,0.7881321,10.717376708984375,-75.68470764160156,208.67819213867188,0.8426899,24.062179565429688,-79.43199157714844,198.11688232421875,0.8429305,35.38255310058594,-59.643394470214844,263.7790832519531,0.83643115
1.4265289306640625,-99.28614044189453,199.53712463378906,0.77691317,10.503963470458984,-75.49234771728516,210.3826904296875,0.85243005,23.33777618408203,-79.96955108642578,199.61695861816406,0.829978,36.29022979736328,-59.45878601074219,263.82806396484375,0.8154976
0.4225730895996094,-99.36772155761719,202.20375061035156,0.76010066,10.20306396484375,-75.08877563476562,212.5858917236328,0.84989196,22.186553955078125,-80.3352279663086,201.23536682128906,0.84556115,36.377357482910156,-59.52043914794922,264.886962890625,0.81567866
-0.3696632385253906,-99.74020385742188,204.9178924560547,0.76740575,9.779102325439453,-74.83397674560547,214.2030029296875,0.85524154,21.35381317138672,-81.06441497802734,202.87998962402344,0.81620675,36.836814880371094,-60.087913513183594,265.8292541503906,0.8302701
-1.4927825927734375,-99.23548126220703,207.3065643310547,0.8025046,9.553062438964844,-74.83965301513672,216.11773681640625,0.87176657,20.321548461914062,-81.50438690185547,204.5903778076172,0.814437,36.59223937988281,-59.51679992675781,266.3412170410156,0.85209465
-2.4911117553710938,-99.33861541748047,210.0452117919922,0.7938208,8.998733520507812,-74.89929962158203,218.09605407714844,0.85359305,19.84723663330078,-81.94217681884766,206.16134643554688,0.83029974,36.60150146484375,-59.574066162109375,266.7279052734375,0.836715
-3.4745101928710938,-99.45008850097656,213.29684448242188,0.7852905,8.700546264648438,-74.94062042236328,219.95858764648438,0.84930396,18.8387451171875,-82.2041015625,208.14797973632812,0.8257151,37.02228546142578,-59.51055908203125,267.3963317871094,0.8289994
-4.912921905517578,-99.2879409790039,217.44830322265625,0.7918901,8.0360107421875,-75.02367401123047,221.87379455566406,0.83963186,18.21100616455078,-82.60372924804688,209.32369995117188,0.8592359,36.97503662109375,-59.2625732421875,267.96527099609375,0.83249974
-5.6678619384765625,-99.39164733886719,219.1519012451172,0.8099317,7.553718566894531,-74.62748718261719,223.720703125,0.84974164,17.66143798828125,-82.67658233642578,211.41375732421875,0.8438564,37.07499694824219,-59.13707733154297,269.22479248046875,0.8093255
-6.532161712646484,-99.07667541503906,221.33041381835938,0.77684265,6.576904296875,-74.41983032226562,225.61492919921875,0.8637166,16.866455078125,-82.78033447265625,213.54640197753906,0.8363906,37.33374786376953,-59.226287841796875,270.00970458984375,0.80510825
-7.270671844482422,-99.11216735839844,223.37571716308594,0.7857458,5.738410949707031,-74.21414184570312,227.19168090820312,0.8565093,15.967254638671875,-83.1688003540039,215.49301147460938,0.84911865,37.80432891845703,-58.944679260253906,270.6174011230469,0.7615808
-7.858135223388672,-99.13920593261719,225.6566162109375,0.78285587,5.506034851074219,-74.41596984863281,228.5803985595703,0.8630039,15.280548095703125,-83.54619598388672,216.78370666503906,0.87426275,38.082359313964844,-58.826995849609375,270.80792236328125,0.76466507
-8.341621398925781,-99.41761016845703,227.82757568359375,0.7978026,5.03729248046875,-74.43551635742188,229.8640899658203,0.8676413,14.593101501464844,-83.94651794433594,218.34640502929688,0.8741847,38.49560546875,-58.88313293457031,271.105224609375,0.79075307
-9.301593780517578,-99.50631713867188,230.9432373046875,0.76974267,4.603691101074219,-74.44068145751953,230.97482299804688,0.8742034,13.853492736816406,-84.2674331665039,219.44515991210938,0.8745574,38.37623596191406,-59.11103057861328,270.4713439941406,0.78735584
-9.527359008789062,-99.71443176269531,233.74063110351562,0.763003,4.2251739501953125,-74.4247055053711,232.48190307617188,0.89517874,12.858306884765625,-84.3207778930664,220.71783447265625,0.8743748,38.46977233886719,-59.27739715576172,271.1065673828125,0.8014094
